,name,type,latitude,longitude
391,Revegetation Area/ Area Closed,Regulatory Sign,38.9137293622517,-105.284833175895
392,Horse Pull off/ Horses Allowed off Trail,Regulatory Sign,38.9029533269298,-105.27093397345101
393,Brochure Box,Brochure Box,38.926558011968105,-105.282642971407
394,Visitor Center Restroom,Restroom,38.9132884519521,-105.28468742079599
395,Hornbek Area Restroom,Restroom,38.927120622350394,-105.281543366659
396,Barksdale Restroom,Restroom,38.911970785056795,-105.255712608109
397,Florissant Fossil Beds Visitor Center,Visitor Center,38.9134869000869,-105.28544495431
398,Visitor Center,Visitor Center,30.5976327888549,-103.891724291343
399,Visitor Center,Visitor Center,42.20368119661929,-104.556008356693
400,Info Sign,Information Map,42.2040649938801,-104.55806799009198
401,Visitor Center,Visitor Center,35.9050428049906,-105.011519469191
402,Visitor Center,Visitor Center,33.2238153792225,-108.24169141094102
403,Visitor Center,Visitor Center,41.6174644273125,-112.55086523682199
404,Visitor Center,Visitor Center,46.406127978984394,-112.736694320084
405,Great Sand Dunes,Visitor Center,37.7330691500486,-105.51236164948999
406,Restroom,Restroom,37.7462074649754,-105.504377998065
407,Restroom,Restroom,37.7469988215131,-105.50524121165199
408,Restroom,Restroom,37.7457851156884,-105.50553293185
409,Restroom,Restroom,37.747698933988794,-105.50367833959
410,Restroom,Restroom,37.738319849616104,-105.51761329105801
411,Restroom,Restroom,37.7389052660139,-105.516932273595
412,Restroom,Restroom,37.7449126400956,-105.503064428173
413,Leeks Marina & Pizzeria,Food Service,43.930464467887404,-110.639659829248
414,Dornan's Restaurant and Bar,Food Service,43.6574785024063,-110.710509359387
415,John Colter Cafe Court & Chuckwagon Restaurant,Food Service,43.9028289711104,-110.64161213257401
416,Signal Mountain Lodge,Food Service,43.8433586737031,-110.611367850025
417,Dornan's Gas Station,Gas Station,43.6571924022119,-110.71072735853501
418,Colter Bay Gas Station,Gas Station,43.9111039677329,-110.630163333795
419,Moose Post Office,Post Office,43.6560420024302,-110.717674957255
420,Moran Post Office,Post Office,43.841077565153206,-110.50765957156
421,Restroom,Restroom,43.74938109384979,-110.725446540536
422,Restroom,Restroom,43.7546350934196,-110.72057434122499
423,Restroom,Restroom,43.7886955895621,-110.730189632759
424,Restroom,Restroom,43.6932118996854,-110.732894147596
425,Restroom,Restroom,43.6970086002651,-110.73029864883301
426,Restroom,Restroom,43.9123416685738,-110.643123830601
427,Restroom,Restroom,43.901226170021296,-110.642615534256
428,Restroom,Restroom,43.906462469579104,-110.645337932106
429,Restroom,Restroom,43.90580147113,-110.64418193232001
430,Restroom,Restroom,43.904991769579894,-110.64314123261299
431,Restroom,Restroom,43.9074547702534,-110.645529732236
432,Restroom,Restroom,43.9081001696919,-110.647608430649
433,Restroom,Restroom,43.909130170391705,-110.64620303069401
434,Restroom,Restroom,43.91142766995279,-110.645618231296
435,Restroom,Restroom,43.912245068508206,-110.645199830012
436,Restroom,Restroom,43.90942386959129,-110.64243453213301
437,Restroom,Restroom,43.9083977698941,-110.645744332382
438,Restroom,Restroom,43.9090373693287,-110.64498263086399
439,Restroom,Restroom,43.9097194697922,-110.6435637319
440,Restroom,Restroom,43.9110392696889,-110.64326333069599
441,Restroom,Restroom,43.9113445688963,-110.644258431372
442,Restroom,Restroom,43.9130990690884,-110.644143031294
443,Restroom,Restroom,43.91319566915399,-110.642785831372
444,Restroom,Restroom,43.91193006929421,-110.64214213093399
445,Restroom,Restroom,43.9125560687195,-110.64667773001601
446,Restroom,Restroom,43.9136439694586,-110.646125229641
447,Restroom,Restroom,43.914242969865704,-110.644392531463
448,Restroom,Restroom,43.9160244690761,-110.64116043026699
449,Restroom,Restroom,43.914783969233206,-110.6412087313
450,Restroom,Restroom,43.913831368585996,-110.64106123120001
451,Restroom,Restroom,43.9075687703308,-110.64287973243601
452,Restroom,Restroom,43.906525269621895,-110.64263563326999
453,Restroom,Restroom,43.626361010263395,-110.77322895200199
454,Restroom,Restroom,43.6262465111856,-110.775924550833
455,Restroom,Restroom,43.6339898114468,-110.790526546755
456,Restroom,Restroom,43.750811392821596,-110.72445404086099
457,Restroom,Restroom,43.7887848896228,-110.730344332864
458,Restroom,Restroom,43.655543108091294,-110.78081344515499
459,Restroom,Restroom,43.8456169732375,-110.60073015179701
460,Restroom,Restroom,43.84255537415729,-110.612815549008
461,Restroom,Restroom,43.7113322929974,-110.670284659056
462,Restroom,Restroom,43.838782874594095,-110.61600874917801
463,Restroom,Restroom,43.839839174311706,-110.61509944856
464,Restroom,Restroom,43.84162967452829,-110.614176747933
465,Restroom,Restroom,43.8409825740886,-110.615137048586
466,Vault Toilet,Restroom,43.7349125970191,-110.74155594048099
467,Restroom,Restroom,44.0014908641465,-110.689985106441
468,Restroom,Restroom,44.0027682640144,-110.688604306503
469,Restroom,Restroom,43.9769358644625,-110.656496117687
470,Restroom,Restroom,44.004957263501794,-110.68837910635
471,Restroom,Restroom,43.9305583679512,-110.639480429126
472,Restroom,Restroom,43.900863457774896,-110.501799663578
473,Restroom,Restroom,43.9250453612054,-110.564751446351
474,Restroom,Restroom,43.7514378932473,-110.721563340897
475,Restroom,Restroom,43.750809792820505,-110.724548040925
476,Double Vault Toilet,Restroom,43.7602878842604,-110.626625361392
477,Double Vault Toilet,Restroom,43.76029758426699,-110.626705360446
478,Restroom,Restroom,43.8455806732129,-110.60268925012801
479,Restroom,Restroom,43.856280870483104,-110.590135051598
480,Restroom,Restroom,43.84903846956221,-110.56748255820699
481,Restroom,Restroom,43.8595517697055,-110.5886662506
482,Colter Bay General Store,Store,43.904910669524796,-110.64135223239799
483,Dornan's General Store,Store,43.657296102282295,-110.710388659305
484,Jenny Lake General Store,Store,43.751703393427604,-110.722042441223
485,Colter Bay Concession Store and Gas Station,Store,43.9112720678471,-110.63014053378001
486,Craig Thomas Discovery and Visitor Center,Visitor Center,43.6533742026176,-110.71859435788001
487,Colter Bay Visitor Center,Visitor Center,43.9031616703364,-110.64368373198201
488,Laurance S. Rockefeller Preserve Center,Visitor Center,43.6264096102964,-110.77521645135201
489,Jackson Hole and Greater Yellowstone Visitor Center,Visitor Center,43.4862926240935,-110.76172307718399
490,Jenny Lake Visitor Center,Visitor Center,43.752165392741496,-110.721564240898
491,Gypsum Dunes Restroom,Restroom,31.9236625558298,-105.00666077189001
492,Pine Springs Campground Restroom,Restroom,31.895204436493803,-104.82497020343901
493,Pine Springs Trailhead Restroom,Restroom,31.896034750057996,-104.82820819364001
494,Frijole Ranch Road Restroom,Restroom,31.8993272032951,-104.79967541125299
495,Frijole Parking Lot Restroom,Restroom,31.906312711041398,-104.801579245546
496,Dog Canyon Campground Restroom,Restroom,31.9952871034953,-104.83291374683701
497,McKittrick Canyon Contact Station,Visitor Center,31.977618083490004,-104.752149682961
498,McKittrick Canyon Restrooms,Restroom,31.977602721479602,-104.75221059100299
499,Dell City Contact Station,Visitor Center,31.9361995913481,-105.20171465642001
500,Restroom,Restroom,35.7097742993147,-109.557670822087
501,Harbor Bay Campground,Restroom,35.647850045240105,-101.62897428091
502,Harbor Bay Road,Restroom,35.6500984187678,-101.62950166326901
503,Harbor Bay Trail/Boat Launch,Restroom,35.6514753717034,-101.62865156369101
504,Meredith Way,Restroom,35.6628507444324,-101.613616594476
505,Fritch Fortress Campground,Restroom,35.680693921556,-101.598229829021
506,Fritch Fortress Boat Launch Parking,Restroom,35.687653623284795,-101.593859199051
507,Amphitheater,Restroom,35.6858220050403,-101.589789319286
508,Fritch Fortress Boat Launch,Restroom,35.68718705296779,-101.593799037011
509,Blue West Boat Launch,Restroom,35.687212791985296,-101.63130995749701
510,Blue West Campground,Restroom,35.6824498717491,-101.62855293062401
511,Chimney Hollow,Restroom,35.6919488402032,-101.642493691096
512,Blue Creek Bridge,Restroom,35.721986894612705,-101.661723784162
513,Blue Creek Bridge,Restroom,35.7231639074124,-101.66411492578699
514,Bugbee,Restroom,35.724715733466795,-101.590564381813
515,Spring Canyon - Fishing Dock,Restroom,35.717885244825794,-101.55193568656601
516,Spring Canyon Picnic Area,Restroom,35.717403601498496,-101.55076228676901
517,Spring Canyon Swimming Area,Restroom,35.7171830203486,-101.549774085098
518,Spring Canyon Swimming Area,Restroom,35.7191244066677,-101.548669494347
519,Spring Canyon Picnic Area North,Restroom,35.7204708635826,-101.55124824209899
520,Cedar Canyon Turn-off,Restroom,35.6933561311594,-101.565135541535
521,Cedar Canyon,Restroom,35.6951514893793,-101.57147742484399
522,Sanford-Yake Boat Launch,Restroom,35.706482214077894,-101.555876920244
523,Sanford-Yake Boat Launch,Restroom,35.706249970920204,-101.55697474198999
524,Sanford-Yake Campground,Restroom,35.706487127081296,-101.56167275718201
525,Visitor Information/Headquarters,Visitor Center,35.643787941480106,-101.586403281985
526,"Upper Plum Creek Campground
Restroom",Restroom,35.616399967871295,-101.757300298102
527,Upper Plum Creek Windmill Campground,Restroom,35.610430501815294,-101.75179676436301
528,Plum Creek,Restroom,35.60415697255271,-101.729616046292
529,Middle Plum Creek Campground,Restroom,35.5942577868267,-101.732038206938
530,Lower Plum Creek Campground,Restroom,35.5923791055503,-101.72645973814699
531,Lower Plum Creek Campground,Restroom,35.5923113635042,-101.724015464486
532,McBride House,Restroom,35.541684984106,-101.729734589372
533,McBride Canyon Campground,Restroom,35.544199988814796,-101.733920070216
534,Mullinaw Creek Campground,Restroom,35.5300009771672,-101.758455928887
535,Mullinaw Creek Campground,Restroom,35.526293218648,-101.753154992285
536,LBJ State Park and Historic Site Visitor Center,Visitor Center,30.237455073131,-98.62621356867571
537,LBJ National Historical Park Visitor Center,Visitor Center,30.274247367129604,-98.4112160255949
538,Johnson Settlement Event Center,Visitor Center,30.274278793151,-98.41584687874139
539,Texas State Rest Area,Restroom,30.236242915307397,-98.61030918686942
540,Restrooms,Restroom,30.235366968712203,-98.64215236450529
541,Birthplace Restrooms,Restroom,30.241870090130803,-98.61017983478149
542,Safety,Information,30.2741308010504,-98.4160012368463
543,Safety - Stay Off Fence,Information,30.2738612708673,-98.41590992678421
544,Safety- Stay off Fence,Information,30.273859364866,-98.4164005371176
545,Johnson Settlement,Information,30.274204591100602,-98.4157092606479
546,Warning,Information,30.2747948285016,-98.4127605166444
547,Education Center,Information,30.2749495996068,-98.41216730324129
548,Parking,Information,30.2747406984649,-98.4118574630307
549,Visitor Parking,Information,30.274866666550498,-98.41053458513191
550,Entrance,Information,30.274771288485603,-98.4106808592313
551,Map - LBJ National Historical Park,Information,30.274497000299302,-98.4109296214003
552,Authorized Vehicles Only,Information,30.2757872071759,-98.41260482253858
553,LBJ Ranch Entrance Sign,Information,30.2432181320468,-98.6064115402211
554,Hours of Operation and Driving Permit Info,Information,30.2430072729035,-98.60666903139611
555,Sam E. Johnson Farmhouse: Birthplace of Lyndon Johnson,Information,30.2406205772818,-98.60932710120208
556,Directional sign to Birthplace and Restrooms,Information,30.2401524999638,-98.6102417328236
557,Show Barn,Information,30.259272331954797,-98.6241489832728
558,No Pets in Show Barn - Safety Sign,Information,30.2590568718084,-98.62424017833479
559,Texas White House Complex Sign,Information,30.2426226246421,-98.6253827991112
560,Passenger Drop-Off Point,Information,30.241941378179302,-98.6250716628998
561,Mesa Verde Visitor and Research Center,Visitor Center,37.3359675512366,-108.40816141504999
562,Knife Edge Comfort Station,Restroom,37.3041603426252,-108.42482731737302
563,Cliff Palace Comfort Station,Restroom,37.1675611528124,-108.472475763748
564,Orabi Loop Comfort Station,Restroom,37.30401759752821,-108.41786690664401
565,Montezuma Valley Overlook Vault Toilet,Restroom,37.2965651834646,-108.44135546560301
566,Walpi Comfort Station,Restroom,37.3035828192328,-108.42315168323499
567,Wetherill Parking Area Comfort Station,Restroom,37.1895210087331,-108.53428487774401
568,Taos Loop Comfort Station,Restroom,37.3020175741692,-108.417731403552
569,Group Camp Comfort Station,Restroom,37.2980852554974,-108.420662065543
570,Zuni Loop Comfort Station,Restroom,37.3004454641011,-108.415716215183
571,Jemez Loop Comfort Station,Restroom,37.3022303283138,-108.41627151456
572,Comfort Station (Navajo - north),Restroom,37.295055320438706,-108.416919658
573,Apache Loop Comfort Station,Restroom,37.3054442094975,-108.422471290772
574,Comfort Station - Group Camp,Restroom,37.299318367335296,-108.42186378336001
575,Comfort Station (Amphitheater),Restroom,37.3057529417072,-108.419153939518
576,Comfort Station,Restroom,37.1876264194458,-108.48936085722099
577,Hogan Comfort Station/Laundry,Restroom,37.1907800505886,-108.485809983808
578,Zuni Loop Comfort Station,Restroom,37.2989477850834,-108.41584349326901
579,Ute Loop Comfort Station,Restroom,37.3026264155829,-108.419433377708
580,Comfort Station (Navajo -south),Restroom,37.2930062900465,-108.415699731171
581,Walpi Comfort Station,Restroom,37.303203322974895,-108.421410926052
582,Hano Loop Comfort Station,Restroom,37.3049409621556,-108.42170262725
583,Ute Loop Comfort Station,Restroom,37.3009389624364,-108.41980086595801
584,Wetherill Parking Area Comfort Station,Restroom,37.196251789306395,-108.53832612649
585,Hogan Comfort Station,Restroom,37.1907326885564,-108.48678688647199
586,Comfort Station,Restroom,37.1885761790911,-108.48897785195999
587,Balcony House Vault Toilet,Restroom,37.1618762909498,-108.465030277689
588,Comfort Station (Navajo -center),Restroom,37.294165629834204,-108.41656564076
589,Park Point Vault Toilet,Restroom,37.2794484998346,-108.462070449678
590,South Cliff Palace Vault Toilet,Restroom,37.1668763733471,-108.47187930134301
591,Orabi Loop Comfort Station,Restroom,37.30170713095829,-108.42085122067199
592,Cliff Palace Comfort Station,Restroom,37.1676465198704,-108.47257947381901
593,Badger House Comfort Station,Restroom,37.1894272586694,-108.534426439841
594,Vault Toilet,Restroom,37.2794054388053,-108.44825628929199
595,Entrance Stations Vault Toilet,Restroom,37.331573757251206,-108.416201509512
596,Visitor and Research Comfort Station,Restroom,37.3360057762626,-108.40788358886101
597,Pueblo Road Comfort Station,Restroom,37.300487853129894,-108.416855210957
598,Oraibi Loop Comfort Station,Restroom,37.3035696732238,-108.41964167885
599,Mesa Top Loop Comfort Station,Restroom,37.1631925238441,-108.483077263951
600,Comfort Station,Restroom,37.1852755228485,-108.488837481865
601,Geologic Overlook Vault Toilet,Restroom,37.2764791918171,-108.48311773597901
602,Service Station,Gas Station,37.2974953370966,-108.41569590016898
603,Far View Lodge,Food Service,37.258213725406605,-108.493765515213
604,Spruce Tree Terrace Restaurant,Food Service,37.186115369419205,-108.48867407575399
605,Visitor Center,Visitor Center,34.6117700042724,-111.839785876677
606,Restroom,Restroom,37.609511422096794,-109.98420951989999
607,Restroom,Restroom,37.6091150578275,-109.98500152743799
608,Natural Bridges,Visitor Center,37.609348431986106,-109.97701274101001
609,Restroom,Restroom,37.5980758933269,-110.026647228735
610,Visitor Center,Visitor Center,36.6782201603282,-110.54101024922
611,Outdoor Exhibit,Information,36.670311520954705,-110.82020018891599
612,Outdoor Exhibit,Information,36.6784157814611,-110.54106884626002
613,Outdoor Exhibit,Information,36.678465682494995,-110.541218312361
