,name,type,latitude,longitude
3808,Campsite #7,Campsite,36.0357602338069,-107.891323162882
3809,Campsite #6,Campsite,36.0359936389655,-107.89154858303499
3810,Campsite #8,Campsite,36.0362208031198,-107.89129244886101
3811,Campsite #10,Campsite,36.0364198352551,-107.890625416408
3812,Campsite #11,Campsite,36.0367282374646,-107.890114280061
3813,Campsite #9,Campsite,36.036429846261896,-107.890985867653
3814,Campsite #12,Campsite,36.0367843065027,-107.889985217973
3815,Campsite #29,Campsite,36.0367839565025,-107.89088499458401
3816,Campsite #13,Campsite,36.0368474295456,-107.889848893881
3817,Campsite #14,Campsite,36.0369026545831,-107.88972193579399
3818,Campsite #15,Campsite,36.03696083162271,-107.88960369971399
3819,Campsite #22,Campsite,36.0370909697111,-107.890231937141
3820,Campsite #17,Campsite,36.03686875856,-107.89030050818701
3821,Campsite #18,Campsite,36.0370315246707,-107.889967241961
3822,Campsite #19,Campsite,36.0371286737367,-107.88979493184401
3823,Campsite #20,Campsite,36.037418592933605,-107.88966546075599
3824,Campsite #21,Campsite,36.0374248029379,-107.889836120872
3825,Campsite #23,Campsite,36.0373680638994,-107.89003973900999
3826,Campsite #24,Campsite,36.037302536854796,-107.890226340137
3827,Campsite #25,Campsite,36.037218872798,-107.89041989326799
3828,Campsite #26,Campsite,36.0370517386844,-107.890556996362
3829,Campsite #27,Campsite,36.03689841258021,-107.89059908939001
3830,Campsite #28,Campsite,36.036727799464295,-107.890699300458
3831,Campsite #16,Campsite,36.037046685681,-107.889516644655
3832,RV Dump Station,Dump Station,36.0350461613217,-107.892294694542
3833,Loop B Restrooms,Restroom,36.036239784132704,-107.892214247488
3834,Loop C Restrooms,Restroom,36.036674365428,-107.890276001171
3835,Dumpster,Litter Receptacle,36.0371979247838,-107.890048338016
3836,Dumpster,Litter Receptacle,36.03630484117689,-107.89139305892999
3837,Dumpster,Litter Receptacle,36.0366324633995,-107.890426473273
3838,Dumpster,Litter Receptacle,36.036606471381795,-107.890478209308
3839,Campsite,Campsite,32.012380174109204,-109.354712730187
3840,Echo Park Campground,Campground,40.5208606132218,-108.993219594569
3841,Public Restroom,Restroom,32.1565510450665,-109.452589361689
3842,Pinyon Flats Campground,Campground,37.7449307521079,-105.50469306627899
3843,Dunes Picnic Area,Picnic Area,37.7385834907952,-105.516229333118
3844,Colter Bay Campground,Campground,43.907471570264796,-110.64136703240801
3845,Gros Ventre Campground,Campground,43.6159013781565,-110.66587207605801
3846,Signal Mountain Campground,Campground,43.8414715754209,-110.613475050456
3847,Lizard Creek Campground,Campground,44.0034627664863,-110.68864733153299
3848,Jenny Lake Campground,Campground,43.755256740842,-110.719381526415
3849,Flagg Ranch & Headwaters Campground,Campground,44.1047148512823,-110.668799749047
3850,Cottonwood Creek Picnic Area,Picnic Area,43.697049803293105,-110.73001635764099
3851,Sargents Bay Picnic Area,Picnic Area,43.9369318272816,-110.630234755844
3852,Restroom,Restroom,43.620313301154205,-110.656497676688
3853,Restroom,Restroom,43.6185180009344,-110.659836876957
3854,Restroom,Restroom,43.6196069016743,-110.65850187605
3855,Restroom,Restroom,43.6172807020938,-110.66132807597
3856,Wilderness Ridge Campground,Campground,31.997834786226303,-104.77030493029699
3857,Mescalero Campground,Campground,31.952682664547602,-104.84797558407101
3858,Tejas Campground,Campground,31.9368545157931,-104.85047908877199
3859,Pine Top Campground,Campground,31.9185345923456,-104.845792589587
3860,Blue Ridge Campground,Campground,31.9482534915381,-104.87173880421699
3861,Bush Mountain Campground,Campground,31.9264107886971,-104.876676030571
3862,Marcus Campground,Campground,31.9811659069006,-104.876844740686
3863,Shumard Campground,Campground,31.8887221790894,-104.88704719461799
3864,McKittrick Ridge Campground,Campground,31.974342490264398,-104.80821752205699
3865,Guadalupe Peak Campground,Campground,31.8934911663297,-104.851571715514
3866,Dog Canyon Campground,Campground,31.9948931032276,-104.832837848785
3867,Pine Springs Campground,Campground,31.895256501529197,-104.82633130136401
3868,Pine Springs VC Restrooms,Restroom,31.894305499883,-104.82190838135901
3869,,Picnic Table,37.3862676834132,-109.080164525644
3870,Comfort Station,Restroom,37.383215596339504,-109.070940843377
3871,Hovenweep Campground,Campground,37.3831974453271,-109.07080424728399
3872,Fritch Fortress Campground,Campground,35.6817397652666,-101.59830234107001
3873,Blue West Campground,Campground,35.6811577308711,-101.630218688756
3874,Blue West Campground,Campground,35.6830729781724,-101.627189746698
3875,Chimney Hollow Campground,Campground,35.691854278139,-101.642225080914
3876,Blue Creek Bridge Campground,Campground,35.7230660013458,-101.66383231959499
3877,Sanford-Yake Campground,Campground,35.70722083657979,-101.562696234878
3878,Sanford-Yake Campground,Campground,35.7058378556401,-101.562220375554
3879,Upper Plum Creek Campground,Campground,35.6160131506085,-101.75752999425801
3880,Upper Plum Creek Windmill Campground,Campground,35.6102790797124,-101.75166074626999
3881,Middle Plum Creek Campground,Campground,35.5939113895914,-101.73204394594102
3882,Lower Plum Creek Campground,Campground,35.5923246185132,-101.725073986206
3883,McBride Canyon Campground,Campground,35.5438079925485,-101.73366515704299
3884,Mullinaw Creek Campground,Campground,35.5294165217701,-101.75936011450099
3885,Primitive (no facilities) Campground,Campground,35.4653225112212,-101.847084244106
3886,Morefield Campground Campground,Campground,37.3014934178131,-108.41790186666799
3887,Natural Bridges Campground,Campground,37.609212642893894,-109.984182152882
3888,Twin Peaks Campground,Campground,31.940676208389696,-112.810930685524
3889,Alamo Campground,Campground,32.071873562532204,-112.727985817167
3890,Picnic Area,Picnic Area,34.8156114217731,-109.86378878108
3891,Grass Shack Spring Campground,Campground,32.1840152807272,-110.592821477423
3892,Litter receptacle,Litter Receptacle,40.4434274266096,-111.70977461733999
3893,Watchman Campground,Campground,37.197579680208605,-112.987295367356
3894,South Campground,Campground,37.20373705439229,-112.984180029239
3895,Lava Point Campground,Campground,37.3838735297865,-113.032834136297
3896,Sunset Point Comfort Station,Restroom,37.6236763127212,-112.16789270361
3897,Rainbow Pit Toilet,Restroom,37.4747960025641,-112.24087882020099
3898,Rainbow Pit Toilet,Restroom,37.4749947116991,-112.24085588818501
3899,Crazy Creek Campground (USFS),Campground,44.942657583625,-109.77550494109501
3900,Bridge Bay Campground,Campground,44.534431186254395,-110.43691166848998
3901,Canyon Campground,Campground,44.735377169787704,-110.487900323134
3902,Fishing Bridge RV Dump Station,Dump Station,44.563624176089704,-110.37014617812599
3903,Fishing Bridge RV Park,RV Campground,44.564748676853704,-110.36946027766001
3904,Grant Village CG RV Dump Site,Dump Station,44.3949192114625,-110.56463136626999
3905,Grant Village Campground,Campground,44.394246812005704,-110.563432966455
3906,Indian Creek Campground,Campground,44.8870166758197,-110.736056442745
3907,Lewis Lake Campground,Campground,44.2821991298746,-110.627975271309
3908,Madison CG RV Dump Site,Dump Station,44.6453222125996,-110.860761359476
3909,Madison Campground,Campground,44.64541501266271,-110.861290557835
3910,Mammoth Campground,Campground,44.973602963651,-110.693219435639
3911,Norris Campground,Campground,44.7378419884625,-110.69360297790001
3912,Pebble Creek Campground,Campground,44.91697471817471,-110.113796371948
3913,Slough Creek Campground,Campground,44.9488400318257,-110.30686712413099
3914,Tower Fall Campground,Campground,44.8895432445364,-110.389463817251
3915,Grand Canyon Camper Village (private),Campground,35.97680082974679,-112.123197124242
3916,De Motte Campground (USFS),Campground,36.411329150988294,-112.135364286509
3917,Tuweep Campground,Campground,36.2249907233801,-113.060731006252
3918,Havasu Falls Campground,Campground,36.256765150969294,-112.70044308645299
3919,Indian Garden Campground,Campground,36.0768511107262,-112.129178456306
3920,Mather Campground,Campground,36.049175349921796,-112.118486020041
3921,North Rim Campground,Campground,36.2086846783009,-112.059963129277
3922,Bright Angel Campground,Campground,36.1012953423349,-112.095931422716
3923,Cottonwood Campground,Campground,36.17043191030999,-112.040520678067
3924,De Motte Campground (USFS),Campground,36.411329150988294,-112.135364286509
3925,Desert View Campground,Campground,36.0389313409615,-111.822597587998
3926,Ten-X Campground (USFS),Campground,35.9365107043715,-112.123450062414
3927,1,Campsite,37.6384472477574,-112.167140413099
3928,3,Campsite,37.6385150948035,-112.166805393871
3929,4,Campsite,37.6389131890739,-112.166692332795
3930,5,Campsite,37.6388500670311,-112.16622920148001
3931,6,Campsite,37.6390620411751,-112.166251455495
3932,7,Campsite,37.6392036462713,-112.166658671772
3933,8,Campsite,37.6392890123293,-112.16708748806299
3934,9,Campsite,37.6395629905155,-112.16724416517
3935,11,Campsite,37.639762396651,-112.16762685343001
3936,12,Campsite,37.6394583654444,-112.16769344547501
3937,14,Campsite,37.6392262032866,-112.167863837591
3938,15,Campsite,37.6392146692788,-112.168065291727
3939,16,Campsite,37.639027755151794,-112.16787013059499
3940,17,Campsite,37.6389652881094,-112.168190784813
3941,19,Campsite,37.638764378972795,-112.16805996872401
3942,20,Campsite,37.638607309866096,-112.16786866759399
3943,22,Campsite,37.638435794749604,-112.16787314359699
3944,21,Campsite,37.638448171758,-112.16813070777201
3945,23,Campsite,37.638328535676706,-112.168081654739
3946,24,Campsite,37.6386874939206,-112.167502084345
3947,26,Campsite,37.6388389920236,-112.167512047352
3948,25,Campsite,37.6387461369605,-112.167212926148
3949,27,Campsite,37.6389324900871,-112.16717671712401
3950,28,Campsite,37.63905848617271,-112.167351429242
3951,29,Campsite,37.6391526932367,-112.167170035119
3952,30,Campsite,37.6392587483087,-112.167442450304
3953,10,Campsite,37.6396468615725,-112.16736296925
3954,Camp Host,Campsite,37.6379684734321,-112.16754742737601
3955,Camp Host,Campsite,37.6380586114933,-112.16735147024201
3956,53,Campsite,37.637517614125706,-112.16646990764299
3957,52,Campsite,37.6373573890169,-112.166680012786
3958,46,Campsite,37.637322792993395,-112.16663312575399
3959,44,Campsite,37.636950827740606,-112.16696481598
3960,51,Campsite,37.637119071855004,-112.16731848922
3961,50,Campsite,37.6372522019454,-112.167328043227
3962,49,Campsite,37.637385527036,-112.16738838026801
3963,48,Campsite,37.6373846050354,-112.16714841610501
3964,47,Campsite,37.637405926049794,-112.16702075101801
3965,43,Campsite,37.6368568736768,-112.167117387083
3966,42,Campsite,37.636798311637,-112.16721300514799
3967,41,Campsite,37.6368251746553,-112.167441032303
3968,40,Campsite,37.637185105899796,-112.16777238952801
3969,39,Campsite,37.637154217878795,-112.167914409625
3970,37,Campsite,37.6374108520532,-112.16773749550501
3971,38,Campsite,37.6374619080879,-112.167952410651
3972,36,Campsite,37.6375992241812,-112.16786823759399
3973,35,Campsite,37.637721116264,-112.167604467414
3974,34,Campsite,37.6376818972374,-112.16741328128401
3975,54,Campsite,37.637119443855205,-112.166441229624
3976,55,Campsite,37.6367463216017,-112.16634603655899
3977,76,Campsite,37.6355713848034,-112.166193504456
3978,78,Campsite,37.635547445787104,-112.16635209956301
3979,80,Campsite,37.635259119591204,-112.166491230658
3980,81,Campsite,37.6350308864361,-112.166307678533
3981,83,Campsite,37.634939148373796,-112.166566885709
3982,82,Campsite,37.635146981515,-112.166702252801
3983,84,Campsite,37.6350921494778,-112.166825317885
3984,85,Campsite,37.6347596102518,-112.16690366493799
3985,87,Campsite,37.634682258199206,-112.166903670938
3986,86,Campsite,37.6346618881854,-112.167070772052
3987,89,Campsite,37.6345761031271,-112.166902092937
3988,88,Campsite,37.634581811131,-112.16716370411501
3989,90,Campsite,37.634623060159,-112.167266645185
3990,91,Campsite,37.634848580312294,-112.167133821095
3991,92,Campsite,37.63495898138729,-112.16727565619101
3992,93,Campsite,37.635083305471795,-112.16719850713899
3993,102,Campsite,37.634485683065705,-112.167549780377
3994,103,Campsite,37.6345581391149,-112.167752579515
3995,107,Campsite,37.6347614502531,-112.16792224163
3996,106,Campsite,37.635074846466,-112.167697238477
3997,57,Campsite,37.63631958031171,-112.16609337638799
3998,58,Campsite,37.6363266713166,-112.165808102194
3999,59,Campsite,37.6360868891537,-112.165711161128
4000,60,Campsite,37.636122398177704,-112.16553155500601
4001,61,Campsite,37.6359621950689,-112.165487902976
4002,62,Campsite,37.635890609020294,-112.16575649715901
4003,63,Campsite,37.6357972769569,-112.16587495523899
4004,65,Campsite,37.635790166952,-112.166017290336
4005,64,Campsite,37.6359022070282,-112.166013208333
4006,66,Campsite,37.635918163039,-112.166249197494
4007,67,Campsite,37.636068427141105,-112.166327759547
4008,68,Campsite,37.6360003560948,-112.16636684757299
4009,69,Campsite,37.6361393261893,-112.16652480368099
4010,73,Campsite,37.6364250783834,-112.16687712192
4011,74,Campsite,37.6367179085824,-112.166648847765
4012,75,Campsite,37.6365885774945,-112.166474438647
4013,101,Campsite,37.6354216127016,-112.166640326759
4014,100,Campsite,37.6355986008219,-112.166929595956
4015,99,Campsite,37.6354262007047,-112.166997112002
4016,98,Campsite,37.6353170766306,-112.167066581049
4017,97,Campsite,37.6353007356195,-112.166896529933
4018,96,Campsite,37.635259424591396,-112.16709489706801
4019,95,Campsite,37.635208871557005,-112.166939846963
4020,104,Campsite,37.6347101042182,-112.16755533938101
4021,105,Campsite,37.634943394376705,-112.16768145946699
4022,249,Campsite,37.6224251418711,-112.175783840972
4023,270,Campsite,37.6225458369531,-112.175944682081
4024,247,Campsite,37.6224144658639,-112.176041071147
4025,246,Campsite,37.6226066179944,-112.176059246159
4026,245,Campsite,37.6227336240807,-112.17628491731199
4027,244,Campsite,37.6228749941768,-112.17633557734699
4028,242,Campsite,37.623031572283104,-112.176508360464
4029,200,Campsite,37.622752930093796,-112.17360291949
4030,201,Campsite,37.622780169112296,-112.173772123605
4031,203,Campsite,37.622957385232795,-112.173969479739
4032,202,Campsite,37.6229933832572,-112.173581384475
4033,204,Campsite,37.6232633654407,-112.17373867058201
4034,205,Campsite,37.6232498094315,-112.17404314978901
4035,206,Campsite,37.623359046505605,-112.173791490618
4036,209,Campsite,37.623740798765,-112.17376836860201
4037,211,Campsite,37.623837095830496,-112.17366712353399
4038,214,Campsite,37.6243552901826,-112.17374948258998
4039,215,Campsite,37.6242251650942,-112.173929203712
4040,216,Campsite,37.6245518403161,-112.174142483857
4041,220,Campsite,37.624180837063996,-112.174479064085
4042,223,Campsite,37.6240087749471,-112.17483053832399
4043,222,Campsite,37.6238520188406,-112.174737485261
4044,224,Campsite,37.6237061357415,-112.174992180434
4045,226,Campsite,37.6235675556474,-112.17505892047899
4046,227,Campsite,37.6234584305732,-112.174954454408
4047,229,Campsite,37.6232080414031,-112.17493316439399
4048,230,Campsite,37.6231241773461,-112.175083448496
4049,231,Campsite,37.6234353105575,-112.175308040649
4050,233,Campsite,37.6233647605096,-112.175458674751
4051,232,Campsite,37.623038759288,-112.175321105657
4052,234,Campsite,37.6229519372291,-112.17558923283998
4053,236,Campsite,37.6232961104629,-112.175723480931
4054,238,Campsite,37.6229733822436,-112.17594311408001
4055,239,Campsite,37.6232074604027,-112.176108818193
4056,240,Campsite,37.6229791382476,-112.176071961168
4057,241,Campsite,37.62325398443429,-112.17636366136601
4058,250,Campsite,37.6226204450038,-112.174208261901
4059,Group Site,Campsite,37.6225366799469,-112.17386392466699
4060,252,Campsite,37.621828050465396,-112.175269675623
4061,253,Campsite,37.6216088493165,-112.175596013844
4062,254,Campsite,37.6213512621414,-112.175485474769
4063,256,Campsite,37.621309268112995,-112.17558715483801
4064,255,Campsite,37.6215024822442,-112.175789321976
4065,257,Campsite,37.621377228159105,-112.175846867015
4066,258,Campsite,37.6209922018975,-112.17600130312
4067,259,Campsite,37.6210060099069,-112.17580440198601
4068,260,Campsite,37.6210855529609,-112.17546781675699
4069,261,Campsite,37.6210305649236,-112.17532509666
4070,262,Campsite,37.6210511089375,-112.175069852487
4071,264,Campsite,37.621210665046,-112.174902001373
4072,266,Campsite,37.62142593319221,-112.17486956635099
4073,267,Campsite,37.621540958270394,-112.174879969358
4074,268,Campsite,37.6215235042585,-112.17506062748001
4075,269,Campsite,37.6216057023144,-112.17520043157499
4076,270,Campsite,37.621752688414205,-112.17502351045499
4077,272,Campsite,37.621930473535,-112.17547922876498
4078,273,Campsite,37.6217901434397,-112.175674416898
4079,275,Campsite,37.621706747383,-112.17577813996799
4080,276,Campsite,37.6212468020705,-112.17631161233
4081,282,Campsite,37.6208153747774,-112.176972305779
4082,281,Campsite,37.6207358247233,-112.17676920564101
4083,283,Campsite,37.6205537645996,-112.1770030328
4084,284,Campsite,37.620447850527604,-112.176909015736
4085,285,Campsite,37.620333190449706,-112.176923641746
4086,286,Campsite,37.6202282593785,-112.17699528279499
4087,287,Campsite,37.620086429282104,-112.176923490746
4088,288,Campsite,37.6197379520453,-112.176802524664
4089,289,Campsite,37.6194336588385,-112.176673318576
4090,290,Campsite,37.61939045880921,-112.17644337942
4091,293,Campsite,37.61949276687871,-112.176330297343
4092,292,Campsite,37.619385605805896,-112.17625315129101
4093,294,Campsite,37.6195388749101,-112.176116464198
4094,295,Campsite,37.619360356788704,-112.176073723169
4095,299,Campsite,37.6198333331101,-112.17590117205201
